Studio;Datum;Uhrzeit;Wochentag;Stunde;Tagesphase;Auslastung_%;Temperatur_C;Niederschlag_mm;Wettercode;Bewoelkung_%;Wind_kmh;Ist_Wochenende;Ist_Feiertag_BE;Ist_Schulferien_BE
charlottenburg;2026-05-16;10:25;Samstag;10;Morgen;40;;;;;;1;0;0
charlottenburg;2026-05-16;12:38;Samstag;12;Mittag;57;;;;;;1;0;0
charlottenburg;2026-05-16;12:57;Samstag;12;Mittag;54;;;;;;1;0;0
charlottenburg;2026-05-16;12:58;Samstag;12;Mittag;54;;;;;;1;0;0
charlottenburg;2026-05-16;13:01;Samstag;13;Mittag;54;13.9;0.0;3;100;13.6;1;0;0
charlottenburg;2026-05-16;13:32;Samstag;13;Mittag;53;14.1;0.0;3;83;14.1;1;0;0
charlottenburg;2026-05-16;14:20;Samstag;14;Mittag;46;14.2;0.0;80;89;14.1;1;0;0
charlottenburg;2026-05-16;14:46;Samstag;14;Mittag;48;14.0;0.0;80;96;13.7;1;0;0
charlottenburg;2026-05-16;16:24;Samstag;16;Mittag;36;14.0;0.0;3;96;11.9;1;0;0
charlottenburg;2026-05-16;17:29;Samstag;17;Abend;39;14.2;0.0;3;100;12.7;1;0;0
kreuzberg;2026-05-16;17:29;Samstag;17;Abend;38;14.2;0.0;3;100;12.7;1;0;0
prenzlauer_berg;2026-05-16;17:29;Samstag;17;Abend;32;14.2;0.0;3;100;12.7;1;0;0
boetzow;2026-05-16;17:29;Samstag;17;Abend;30;14.2;0.0;3;100;12.7;1;0;0
friedrichshain;2026-05-16;17:29;Samstag;17;Abend;38;14.2;0.0;3;100;12.7;1;0;0
womens_club;2026-05-16;17:29;Samstag;17;Abend;26;14.2;0.0;3;100;12.7;1;0;0
gesundbrunnen;2026-05-16;17:29;Samstag;17;Abend;47;14.2;0.0;3;100;12.7;1;0;0
charlottenburg;2026-05-16;18:28;Samstag;18;Abend;30;14.0;0.0;3;100;12.7;1;0;0
kreuzberg;2026-05-16;18:28;Samstag;18;Abend;33;14.0;0.0;3;100;12.7;1;0;0
prenzlauer_berg;2026-05-16;18:28;Samstag;18;Abend;34;14.0;0.0;3;100;12.7;1;0;0
boetzow;2026-05-16;18:28;Samstag;18;Abend;32;14.0;0.0;3;100;12.7;1;0;0
friedrichshain;2026-05-16;18:28;Samstag;18;Abend;44;14.0;0.0;3;100;12.7;1;0;0
womens_club;2026-05-16;18:28;Samstag;18;Abend;23;14.0;0.0;3;100;12.7;1;0;0
gesundbrunnen;2026-05-16;18:28;Samstag;18;Abend;44;14.0;0.0;3;100;12.7;1;0;0
charlottenburg;2026-05-16;19:31;Samstag;19;Abend;37;13.7;0.0;2;65;10.7;1;0;0
kreuzberg;2026-05-16;19:31;Samstag;19;Abend;29;13.7;0.0;2;65;10.7;1;0;0
prenzlauer_berg;2026-05-16;19:31;Samstag;19;Abend;41;13.7;0.0;2;65;10.7;1;0;0
boetzow;2026-05-16;19:31;Samstag;19;Abend;34;13.7;0.0;2;65;10.7;1;0;0
friedrichshain;2026-05-16;19:31;Samstag;19;Abend;40;13.7;0.0;2;65;10.7;1;0;0
womens_club;2026-05-16;19:31;Samstag;19;Abend;28;13.7;0.0;2;65;10.7;1;0;0
gesundbrunnen;2026-05-16;19:31;Samstag;19;Abend;43;13.7;0.0;2;65;10.7;1;0;0
charlottenburg;2026-05-16;21:04;Samstag;21;Abend;38;13.0;0.0;2;62;9.2;1;0;0
kreuzberg;2026-05-16;21:04;Samstag;21;Abend;26;13.0;0.0;2;62;9.2;1;0;0
prenzlauer_berg;2026-05-16;21:04;Samstag;21;Abend;31;13.0;0.0;2;62;9.2;1;0;0
boetzow;2026-05-16;21:04;Samstag;21;Abend;32;13.0;0.0;2;62;9.2;1;0;0
friedrichshain;2026-05-16;21:04;Samstag;21;Abend;32;13.0;0.0;2;62;9.2;1;0;0
womens_club;2026-05-16;21:04;Samstag;21;Abend;0;13.0;0.0;2;62;9.2;1;0;0
gesundbrunnen;2026-05-16;21:04;Samstag;21;Abend;43;13.0;0.0;2;62;9.2;1;0;0
charlottenburg;2026-05-16;22:11;Samstag;22;Abend;34;12.3;0.0;2;74;5.7;1;0;0
kreuzberg;2026-05-16;22:11;Samstag;22;Abend;25;12.3;0.0;2;74;5.7;1;0;0
prenzlauer_berg;2026-05-16;22:11;Samstag;22;Abend;30;12.3;0.0;2;74;5.7;1;0;0
boetzow;2026-05-16;22:11;Samstag;22;Abend;0;12.3;0.0;2;74;5.7;1;0;0
friedrichshain;2026-05-16;22:11;Samstag;22;Abend;0;12.3;0.0;2;74;5.7;1;0;0
womens_club;2026-05-16;22:11;Samstag;22;Abend;0;12.3;0.0;2;74;5.7;1;0;0
gesundbrunnen;2026-05-16;22:11;Samstag;22;Abend;35;12.3;0.0;2;74;5.7;1;0;0
charlottenburg;2026-05-16;23:12;Samstag;23;Nacht;0;11.5;0.0;3;92;5.9;1;0;0
kreuzberg;2026-05-16;23:12;Samstag;23;Nacht;0;11.5;0.0;3;92;5.9;1;0;0
prenzlauer_berg;2026-05-16;23:12;Samstag;23;Nacht;0;11.5;0.0;3;92;5.9;1;0;0
boetzow;2026-05-16;23:12;Samstag;23;Nacht;0;11.5;0.0;3;92;5.9;1;0;0
friedrichshain;2026-05-16;23:12;Samstag;23;Nacht;0;11.5;0.0;3;92;5.9;1;0;0
womens_club;2026-05-16;23:12;Samstag;23;Nacht;0;11.5;0.0;3;92;5.9;1;0;0
gesundbrunnen;2026-05-16;23:12;Samstag;23;Nacht;0;11.5;0.0;3;92;5.9;1;0;0
charlottenburg;2026-05-17;00:11;Sonntag;0;Nacht;0;11.7;0.0;2;52;6.3;1;0;0
kreuzberg;2026-05-17;00:11;Sonntag;0;Nacht;0;11.7;0.0;2;52;6.3;1;0;0
prenzlauer_berg;2026-05-17;00:11;Sonntag;0;Nacht;13;11.7;0.0;2;52;6.3;1;0;0
boetzow;2026-05-17;00:11;Sonntag;0;Nacht;0;11.7;0.0;2;52;6.3;1;0;0
friedrichshain;2026-05-17;00:11;Sonntag;0;Nacht;0;11.7;0.0;2;52;6.3;1;0;0
womens_club;2026-05-17;00:11;Sonntag;0;Nacht;0;11.7;0.0;2;52;6.3;1;0;0
gesundbrunnen;2026-05-17;00:11;Sonntag;0;Nacht;0;11.7;0.0;2;52;6.3;1;0;0
charlottenburg;2026-05-17;01:26;Sonntag;1;Nacht;0;9.9;0.0;0;0;5.0;1;0;0
kreuzberg;2026-05-17;01:26;Sonntag;1;Nacht;0;9.9;0.0;0;0;5.0;1;0;0
prenzlauer_berg;2026-05-17;01:26;Sonntag;1;Nacht;6;9.9;0.0;0;0;5.0;1;0;0
boetzow;2026-05-17;01:26;Sonntag;1;Nacht;0;9.9;0.0;0;0;5.0;1;0;0
friedrichshain;2026-05-17;01:26;Sonntag;1;Nacht;0;9.9;0.0;0;0;5.0;1;0;0
womens_club;2026-05-17;01:26;Sonntag;1;Nacht;0;9.9;0.0;0;0;5.0;1;0;0
gesundbrunnen;2026-05-17;01:26;Sonntag;1;Nacht;0;9.9;0.0;0;0;5.0;1;0;0
charlottenburg;2026-05-17;03:24;Sonntag;3;Nacht;0;8.5;0.0;0;5;1.8;1;0;0
kreuzberg;2026-05-17;03:24;Sonntag;3;Nacht;0;8.5;0.0;0;5;1.8;1;0;0
prenzlauer_berg;2026-05-17;03:24;Sonntag;3;Nacht;1;8.5;0.0;0;5;1.8;1;0;0
boetzow;2026-05-17;03:24;Sonntag;3;Nacht;0;8.5;0.0;0;5;1.8;1;0;0
friedrichshain;2026-05-17;03:24;Sonntag;3;Nacht;0;8.5;0.0;0;5;1.8;1;0;0
womens_club;2026-05-17;03:24;Sonntag;3;Nacht;0;8.5;0.0;0;5;1.8;1;0;0
gesundbrunnen;2026-05-17;03:24;Sonntag;3;Nacht;0;8.5;0.0;0;5;1.8;1;0;0
charlottenburg;2026-05-17;07:10;Sonntag;7;Morgen;4;6.8;0.0;0;0;4.1;1;0;0
kreuzberg;2026-05-17;07:10;Sonntag;7;Morgen;3;6.8;0.0;0;0;4.1;1;0;0
prenzlauer_berg;2026-05-17;07:10;Sonntag;7;Morgen;4;6.8;0.0;0;0;4.1;1;0;0
boetzow;2026-05-17;07:10;Sonntag;7;Morgen;0;6.8;0.0;0;0;4.1;1;0;0
friedrichshain;2026-05-17;07:10;Sonntag;7;Morgen;0;6.8;0.0;0;0;4.1;1;0;0
womens_club;2026-05-17;07:10;Sonntag;7;Morgen;0;6.8;0.0;0;0;4.1;1;0;0
gesundbrunnen;2026-05-17;07:10;Sonntag;7;Morgen;5;6.8;0.0;0;0;4.1;1;0;0
charlottenburg;2026-05-17;09:55;Sonntag;9;Morgen;36;12.5;0.0;0;0;6.5;1;0;0
kreuzberg;2026-05-17;09:55;Sonntag;9;Morgen;27;12.5;0.0;0;0;6.5;1;0;0
prenzlauer_berg;2026-05-17;09:55;Sonntag;9;Morgen;33;12.5;0.0;0;0;6.5;1;0;0
boetzow;2026-05-17;09:55;Sonntag;9;Morgen;42;12.5;0.0;0;0;6.5;1;0;0
friedrichshain;2026-05-17;09:55;Sonntag;9;Morgen;43;12.5;0.0;0;0;6.5;1;0;0
womens_club;2026-05-17;09:55;Sonntag;9;Morgen;36;12.5;0.0;0;0;6.5;1;0;0
gesundbrunnen;2026-05-17;09:55;Sonntag;9;Morgen;28;12.5;0.0;0;0;6.5;1;0;0
charlottenburg;2026-05-17;11:48;Sonntag;11;Morgen;43;15.7;0.0;2;74;7.4;1;0;0
kreuzberg;2026-05-17;11:48;Sonntag;11;Morgen;58;15.7;0.0;2;74;7.4;1;0;0
prenzlauer_berg;2026-05-17;11:48;Sonntag;11;Morgen;45;15.7;0.0;2;74;7.4;1;0;0
boetzow;2026-05-17;11:48;Sonntag;11;Morgen;57;15.7;0.0;2;74;7.4;1;0;0
friedrichshain;2026-05-17;11:48;Sonntag;11;Morgen;74;15.7;0.0;2;74;7.4;1;0;0
womens_club;2026-05-17;11:48;Sonntag;11;Morgen;48;15.7;0.0;2;74;7.4;1;0;0
gesundbrunnen;2026-05-17;11:48;Sonntag;11;Morgen;69;15.7;0.0;2;74;7.4;1;0;0
charlottenburg;2026-05-17;13:06;Sonntag;13;Mittag;58;17.1;0.0;2;83;7.2;1;0;0
kreuzberg;2026-05-17;13:06;Sonntag;13;Mittag;65;17.1;0.0;2;83;7.2;1;0;0
prenzlauer_berg;2026-05-17;13:06;Sonntag;13;Mittag;48;17.1;0.0;2;83;7.2;1;0;0
boetzow;2026-05-17;13:06;Sonntag;13;Mittag;51;17.1;0.0;2;83;7.2;1;0;0
friedrichshain;2026-05-17;13:06;Sonntag;13;Mittag;65;17.1;0.0;2;83;7.2;1;0;0
womens_club;2026-05-17;13:06;Sonntag;13;Mittag;46;17.1;0.0;2;83;7.2;1;0;0
gesundbrunnen;2026-05-17;13:06;Sonntag;13;Mittag;62;17.1;0.0;2;83;7.2;1;0;0
charlottenburg;2026-05-17;14:11;Sonntag;14;Mittag;48;17.5;0.0;2;18;7.2;1;0;0
kreuzberg;2026-05-17;14:11;Sonntag;14;Mittag;59;17.5;0.0;2;18;7.2;1;0;0
prenzlauer_berg;2026-05-17;14:11;Sonntag;14;Mittag;41;17.5;0.0;2;18;7.2;1;0;0
boetzow;2026-05-17;14:11;Sonntag;14;Mittag;49;17.5;0.0;2;18;7.2;1;0;0
friedrichshain;2026-05-17;14:11;Sonntag;14;Mittag;43;17.5;0.0;2;18;7.2;1;0;0
womens_club;2026-05-17;14:11;Sonntag;14;Mittag;56;17.5;0.0;2;18;7.2;1;0;0
gesundbrunnen;2026-05-17;14:11;Sonntag;14;Mittag;63;17.5;0.0;2;18;7.2;1;0;0
charlottenburg;2026-05-17;16:04;Sonntag;16;Mittag;40;18.2;0.0;3;100;6.1;1;0;0
kreuzberg;2026-05-17;16:04;Sonntag;16;Mittag;51;18.2;0.0;3;100;6.1;1;0;0
prenzlauer_berg;2026-05-17;16:04;Sonntag;16;Mittag;44;18.2;0.0;3;100;6.1;1;0;0
boetzow;2026-05-17;16:04;Sonntag;16;Mittag;50;18.2;0.0;3;100;6.1;1;0;0
friedrichshain;2026-05-17;16:04;Sonntag;16;Mittag;52;18.2;0.0;3;100;6.1;1;0;0
womens_club;2026-05-17;16:04;Sonntag;16;Mittag;68;18.2;0.0;3;100;6.1;1;0;0
gesundbrunnen;2026-05-17;16:04;Sonntag;16;Mittag;55;18.2;0.0;3;100;6.1;1;0;0
charlottenburg;2026-05-17;17:36;Sonntag;17;Abend;50;18.2;0.0;3;97;8.7;1;0;0
kreuzberg;2026-05-17;17:36;Sonntag;17;Abend;37;18.2;0.0;3;97;8.7;1;0;0
prenzlauer_berg;2026-05-17;17:36;Sonntag;17;Abend;43;18.2;0.0;3;97;8.7;1;0;0
boetzow;2026-05-17;17:36;Sonntag;17;Abend;69;18.2;0.0;3;97;8.7;1;0;0
friedrichshain;2026-05-17;17:36;Sonntag;17;Abend;65;18.2;0.0;3;97;8.7;1;0;0
womens_club;2026-05-17;17:36;Sonntag;17;Abend;64;18.2;0.0;3;97;8.7;1;0;0
gesundbrunnen;2026-05-17;17:36;Sonntag;17;Abend;47;18.2;0.0;3;97;8.7;1;0;0
charlottenburg;2026-05-17;18:57;Sonntag;18;Abend;50;17.8;0.0;3;94;9.2;1;0;0
kreuzberg;2026-05-17;18:57;Sonntag;18;Abend;33;17.8;0.0;3;94;9.2;1;0;0
prenzlauer_berg;2026-05-17;18:57;Sonntag;18;Abend;46;17.8;0.0;3;94;9.2;1;0;0
boetzow;2026-05-17;18:57;Sonntag;18;Abend;60;17.8;0.0;3;94;9.2;1;0;0
friedrichshain;2026-05-17;18:57;Sonntag;18;Abend;56;17.8;0.0;3;94;9.2;1;0;0
womens_club;2026-05-17;18:57;Sonntag;18;Abend;82;17.8;0.0;3;94;9.2;1;0;0
gesundbrunnen;2026-05-17;18:57;Sonntag;18;Abend;50;17.8;0.0;3;94;9.2;1;0;0
charlottenburg;2026-05-17;20:02;Sonntag;20;Abend;43;17.2;0.0;2;54;9.1;1;0;0
kreuzberg;2026-05-17;20:02;Sonntag;20;Abend;37;17.2;0.0;2;54;9.1;1;0;0
prenzlauer_berg;2026-05-17;20:02;Sonntag;20;Abend;0;17.2;0.0;2;54;9.1;1;0;0
boetzow;2026-05-17;20:02;Sonntag;20;Abend;0;17.2;0.0;2;54;9.1;1;0;0
friedrichshain;2026-05-17;20:02;Sonntag;20;Abend;47;17.2;0.0;2;54;9.1;1;0;0
womens_club;2026-05-17;20:02;Sonntag;20;Abend;0;17.2;0.0;2;54;9.1;1;0;0
gesundbrunnen;2026-05-17;20:02;Sonntag;20;Abend;56;17.2;0.0;2;54;9.1;1;0;0
charlottenburg;2026-05-17;21:44;Sonntag;21;Abend;36;15.9;0.0;3;95;7.4;1;0;0
kreuzberg;2026-05-17;21:44;Sonntag;21;Abend;34;15.9;0.0;3;95;7.4;1;0;0
prenzlauer_berg;2026-05-17;21:44;Sonntag;21;Abend;29;15.9;0.0;3;95;7.4;1;0;0
boetzow;2026-05-17;21:44;Sonntag;21;Abend;26;15.9;0.0;3;95;7.4;1;0;0
friedrichshain;2026-05-17;21:44;Sonntag;21;Abend;19;15.9;0.0;3;95;7.4;1;0;0
womens_club;2026-05-17;21:44;Sonntag;21;Abend;0;15.9;0.0;3;95;7.4;1;0;0
gesundbrunnen;2026-05-17;21:44;Sonntag;21;Abend;46;15.9;0.0;3;95;7.4;1;0;0
charlottenburg;2026-05-17;22:51;Sonntag;22;Abend;30;14.7;0.0;2;66;7.6;1;0;0
kreuzberg;2026-05-17;22:51;Sonntag;22;Abend;25;14.7;0.0;2;66;7.6;1;0;0
prenzlauer_berg;2026-05-17;22:51;Sonntag;22;Abend;21;14.7;0.0;2;66;7.6;1;0;0
boetzow;2026-05-17;22:51;Sonntag;22;Abend;0;14.7;0.0;2;66;7.6;1;0;0
friedrichshain;2026-05-17;22:51;Sonntag;22;Abend;0;14.7;0.0;2;66;7.6;1;0;0
womens_club;2026-05-17;22:52;Sonntag;22;Abend;0;14.7;0.0;2;66;7.6;1;0;0
gesundbrunnen;2026-05-17;22:52;Sonntag;22;Abend;34;14.7;0.0;2;66;7.6;1;0;0
charlottenburg;2026-05-17;23:55;Sonntag;23;Nacht;0;13.8;0.0;2;41;6.8;1;0;0
kreuzberg;2026-05-17;23:55;Sonntag;23;Nacht;0;13.8;0.0;2;41;6.8;1;0;0
prenzlauer_berg;2026-05-17;23:55;Sonntag;23;Nacht;0;13.8;0.0;2;41;6.8;1;0;0
boetzow;2026-05-17;23:55;Sonntag;23;Nacht;0;13.8;0.0;2;41;6.8;1;0;0
friedrichshain;2026-05-17;23:55;Sonntag;23;Nacht;0;13.8;0.0;2;41;6.8;1;0;0
womens_club;2026-05-17;23:55;Sonntag;23;Nacht;0;13.8;0.0;2;41;6.8;1;0;0
gesundbrunnen;2026-05-17;23:55;Sonntag;23;Nacht;0;13.8;0.0;2;41;6.8;1;0;0
charlottenburg;2026-05-18;00:53;Montag;0;Nacht;0;13.1;0.0;3;71;6.9;0;0;0
kreuzberg;2026-05-18;00:53;Montag;0;Nacht;0;13.1;0.0;3;71;6.9;0;0;0
prenzlauer_berg;2026-05-18;00:53;Montag;0;Nacht;8;13.1;0.0;3;71;6.9;0;0;0
boetzow;2026-05-18;00:53;Montag;0;Nacht;0;13.1;0.0;3;71;6.9;0;0;0
friedrichshain;2026-05-18;00:53;Montag;0;Nacht;0;13.1;0.0;3;71;6.9;0;0;0
womens_club;2026-05-18;00:53;Montag;0;Nacht;0;13.1;0.0;3;71;6.9;0;0;0
gesundbrunnen;2026-05-18;00:53;Montag;0;Nacht;0;13.1;0.0;3;71;6.9;0;0;0
charlottenburg;2026-05-18;01:57;Montag;1;Nacht;0;12.4;0.0;2;64;6.3;0;0;0
kreuzberg;2026-05-18;01:57;Montag;1;Nacht;0;12.4;0.0;2;64;6.3;0;0;0
prenzlauer_berg;2026-05-18;01:57;Montag;1;Nacht;4;12.4;0.0;2;64;6.3;0;0;0
boetzow;2026-05-18;01:57;Montag;1;Nacht;0;12.4;0.0;2;64;6.3;0;0;0
friedrichshain;2026-05-18;01:57;Montag;1;Nacht;0;12.4;0.0;2;64;6.3;0;0;0
womens_club;2026-05-18;01:57;Montag;1;Nacht;0;12.4;0.0;2;64;6.3;0;0;0
gesundbrunnen;2026-05-18;01:57;Montag;1;Nacht;0;12.4;0.0;2;64;6.3;0;0;0
charlottenburg;2026-05-18;06:12;Montag;6;Morgen;4;9.4;0.0;3;99;7.6;0;0;0
kreuzberg;2026-05-18;06:12;Montag;6;Morgen;4;9.4;0.0;3;99;7.6;0;0;0
prenzlauer_berg;2026-05-18;06:12;Montag;6;Morgen;10;9.4;0.0;3;99;7.6;0;0;0
boetzow;2026-05-18;06:12;Montag;6;Morgen;9;9.4;0.0;3;99;7.6;0;0;0
friedrichshain;2026-05-18;06:12;Montag;6;Morgen;12;9.4;0.0;3;99;7.6;0;0;0
womens_club;2026-05-18;06:12;Montag;6;Morgen;0;9.4;0.0;3;99;7.6;0;0;0
gesundbrunnen;2026-05-18;06:12;Montag;6;Morgen;5;9.4;0.0;3;99;7.6;0;0;0
charlottenburg;2026-05-18;10:30;Montag;10;Morgen;31;15.5;0.0;3;100;14.3;0;0;0
kreuzberg;2026-05-18;10:30;Montag;10;Morgen;40;15.5;0.0;3;100;14.3;0;0;0
prenzlauer_berg;2026-05-18;10:30;Montag;10;Morgen;36;15.5;0.0;3;100;14.3;0;0;0
boetzow;2026-05-18;10:30;Montag;10;Morgen;45;15.5;0.0;3;100;14.3;0;0;0
friedrichshain;2026-05-18;10:30;Montag;10;Morgen;44;15.5;0.0;3;100;14.3;0;0;0
womens_club;2026-05-18;10:30;Montag;10;Morgen;29;15.5;0.0;3;100;14.3;0;0;0
gesundbrunnen;2026-05-18;10:30;Montag;10;Morgen;43;15.5;0.0;3;100;14.3;0;0;0
charlottenburg;2026-05-18;14:31;Montag;14;Mittag;40;18.9;0.0;2;66;6.6;0;0;0
kreuzberg;2026-05-18;14:31;Montag;14;Mittag;48;18.9;0.0;2;66;6.6;0;0;0
prenzlauer_berg;2026-05-18;14:31;Montag;14;Mittag;48;18.9;0.0;2;66;6.6;0;0;0
boetzow;2026-05-18;14:31;Montag;14;Mittag;37;18.9;0.0;2;66;6.6;0;0;0
friedrichshain;2026-05-18;14:31;Montag;14;Mittag;47;18.9;0.0;2;66;6.6;0;0;0
womens_club;2026-05-18;14:31;Montag;14;Mittag;36;18.9;0.0;2;66;6.6;0;0;0
gesundbrunnen;2026-05-18;14:31;Montag;14;Mittag;59;18.9;0.0;2;66;6.6;0;0;0
charlottenburg;2026-05-18;18:24;Montag;18;Abend;74;19.1;0.0;1;51;10.1;0;0;0
kreuzberg;2026-05-18;18:24;Montag;18;Abend;60;19.1;0.0;1;51;10.1;0;0;0
prenzlauer_berg;2026-05-18;18:24;Montag;18;Abend;66;19.1;0.0;1;51;10.1;0;0;0
boetzow;2026-05-18;18:24;Montag;18;Abend;70;19.1;0.0;1;51;10.1;0;0;0
friedrichshain;2026-05-18;18:24;Montag;18;Abend;86;19.1;0.0;1;51;10.1;0;0;0
womens_club;2026-05-18;18:24;Montag;18;Abend;62;19.1;0.0;1;51;10.1;0;0;0
gesundbrunnen;2026-05-18;18:24;Montag;18;Abend;100;19.1;0.0;1;51;10.1;0;0;0
charlottenburg;2026-05-18;20:18;Montag;20;Abend;64;17.8;0.0;0;35;12.5;0;0;0
kreuzberg;2026-05-18;20:18;Montag;20;Abend;84;17.8;0.0;0;35;12.5;0;0;0
prenzlauer_berg;2026-05-18;20:18;Montag;20;Abend;56;17.8;0.0;0;35;12.5;0;0;0
boetzow;2026-05-18;20:18;Montag;20;Abend;71;17.8;0.0;0;35;12.5;0;0;0
friedrichshain;2026-05-18;20:18;Montag;20;Abend;79;17.8;0.0;0;35;12.5;0;0;0
womens_club;2026-05-18;20:18;Montag;20;Abend;58;17.8;0.0;0;35;12.5;0;0;0
gesundbrunnen;2026-05-18;20:18;Montag;20;Abend;91;17.8;0.0;0;35;12.5;0;0;0
charlottenburg;2026-05-18;22:12;Montag;22;Abend;59;15.7;0.0;0;0;8.6;0;0;0
kreuzberg;2026-05-18;22:12;Montag;22;Abend;57;15.7;0.0;0;0;8.6;0;0;0
prenzlauer_berg;2026-05-18;22:12;Montag;22;Abend;41;15.7;0.0;0;0;8.6;0;0;0
boetzow;2026-05-18;22:12;Montag;22;Abend;40;15.7;0.0;0;0;8.6;0;0;0
friedrichshain;2026-05-18;22:12;Montag;22;Abend;38;15.7;0.0;0;0;8.6;0;0;0
womens_club;2026-05-18;22:12;Montag;22;Abend;43;15.7;0.0;0;0;8.6;0;0;0
gesundbrunnen;2026-05-18;22:12;Montag;22;Abend;65;15.7;0.0;0;0;8.6;0;0;0
charlottenburg;2026-05-18;23:46;Montag;23;Nacht;0;12.8;0.0;0;0;10.7;0;0;0
kreuzberg;2026-05-18;23:46;Montag;23;Nacht;0;12.8;0.0;0;0;10.7;0;0;0
prenzlauer_berg;2026-05-18;23:46;Montag;23;Nacht;0;12.8;0.0;0;0;10.7;0;0;0
boetzow;2026-05-18;23:46;Montag;23;Nacht;0;12.8;0.0;0;0;10.7;0;0;0
friedrichshain;2026-05-18;23:46;Montag;23;Nacht;0;12.8;0.0;0;0;10.7;0;0;0
womens_club;2026-05-18;23:46;Montag;23;Nacht;0;12.8;0.0;0;0;10.7;0;0;0
gesundbrunnen;2026-05-18;23:46;Montag;23;Nacht;0;12.8;0.0;0;0;10.7;0;0;0
charlottenburg;2026-05-19;01:01;Dienstag;1;Nacht;0;11.9;0.0;0;0;8.9;0;0;0
kreuzberg;2026-05-19;01:01;Dienstag;1;Nacht;0;11.9;0.0;0;0;8.9;0;0;0
