Studio;Datum;Uhrzeit;Wochentag;Stunde;Tagesphase;Auslastung_%;Temperatur_C;Niederschlag_mm;Wettercode;Bewoelkung_%;Wind_kmh;Ist_Wochenende;Ist_Feiertag_BE;Ist_Schulferien_BE
prenzlauer_berg;2026-05-22;17:32;Freitag;17;Abend;42;23.6;0.0;2;86;8.8;0;0;0
boetzow;2026-05-22;17:32;Freitag;17;Abend;58;23.6;0.0;2;86;8.8;0;0;0
friedrichshain;2026-05-22;17:32;Freitag;17;Abend;69;23.6;0.0;2;86;8.8;0;0;0
womens_club;2026-05-22;17:32;Freitag;17;Abend;68;23.6;0.0;2;86;8.8;0;0;0
gesundbrunnen;2026-05-22;17:32;Freitag;17;Abend;64;23.6;0.0;2;86;8.8;0;0;0
charlottenburg;2026-05-22;19:50;Freitag;19;Abend;54;22.8;0.0;2;65;6.4;0;0;0
kreuzberg;2026-05-22;19:50;Freitag;19;Abend;51;22.8;0.0;2;65;6.4;0;0;0
prenzlauer_berg;2026-05-22;19:50;Freitag;19;Abend;38;22.8;0.0;2;65;6.4;0;0;0
boetzow;2026-05-22;19:51;Freitag;19;Abend;54;22.8;0.0;2;65;6.4;0;0;0
friedrichshain;2026-05-22;19:51;Freitag;19;Abend;81;22.8;0.0;2;65;6.4;0;0;0
womens_club;2026-05-22;19:51;Freitag;19;Abend;68;22.8;0.0;2;65;6.4;0;0;0
gesundbrunnen;2026-05-22;19:51;Freitag;19;Abend;60;22.8;0.0;2;65;6.4;0;0;0
charlottenburg;2026-05-22;21:44;Freitag;21;Abend;42;20.8;0.0;1;34;7.9;0;0;0
kreuzberg;2026-05-22;21:44;Freitag;21;Abend;40;20.8;0.0;1;34;7.9;0;0;0
prenzlauer_berg;2026-05-22;21:44;Freitag;21;Abend;28;20.8;0.0;1;34;7.9;0;0;0
boetzow;2026-05-22;21:44;Freitag;21;Abend;45;20.8;0.0;1;34;7.9;0;0;0
friedrichshain;2026-05-22;21:44;Freitag;21;Abend;51;20.8;0.0;1;34;7.9;0;0;0
womens_club;2026-05-22;21:44;Freitag;21;Abend;71;20.8;0.0;1;34;7.9;0;0;0
gesundbrunnen;2026-05-22;21:44;Freitag;21;Abend;51;20.8;0.0;1;34;7.9;0;0;0
charlottenburg;2026-05-22;23:09;Freitag;23;Nacht;0;18.8;0.0;0;8;7.0;0;0;0
kreuzberg;2026-05-22;23:09;Freitag;23;Nacht;0;18.8;0.0;0;8;7.0;0;0;0
prenzlauer_berg;2026-05-22;23:09;Freitag;23;Nacht;0;18.8;0.0;0;8;7.0;0;0;0
boetzow;2026-05-22;23:09;Freitag;23;Nacht;0;18.8;0.0;0;8;7.0;0;0;0
friedrichshain;2026-05-22;23:09;Freitag;23;Nacht;0;18.8;0.0;0;8;7.0;0;0;0
womens_club;2026-05-22;23:09;Freitag;23;Nacht;0;18.8;0.0;0;8;7.0;0;0;0
gesundbrunnen;2026-05-22;23:09;Freitag;23;Nacht;0;18.8;0.0;0;8;7.0;0;0;0
charlottenburg;2026-05-23;00:33;Samstag;0;Nacht;0;17.5;0.0;1;15;4.8;1;0;0
kreuzberg;2026-05-23;00:33;Samstag;0;Nacht;0;17.5;0.0;1;15;4.8;1;0;0
prenzlauer_berg;2026-05-23;00:33;Samstag;0;Nacht;10;17.5;0.0;1;15;4.8;1;0;0
boetzow;2026-05-23;00:33;Samstag;0;Nacht;0;17.5;0.0;1;15;4.8;1;0;0
friedrichshain;2026-05-23;00:33;Samstag;0;Nacht;0;17.5;0.0;1;15;4.8;1;0;0
womens_club;2026-05-23;00:33;Samstag;0;Nacht;0;17.5;0.0;1;15;4.8;1;0;0
gesundbrunnen;2026-05-23;00:33;Samstag;0;Nacht;0;17.5;0.0;1;15;4.8;1;0;0
charlottenburg;2026-05-23;02:07;Samstag;2;Nacht;0;16.5;0.0;1;8;4.3;1;0;0
kreuzberg;2026-05-23;02:07;Samstag;2;Nacht;0;16.5;0.0;1;8;4.3;1;0;0
prenzlauer_berg;2026-05-23;02:07;Samstag;2;Nacht;6;16.5;0.0;1;8;4.3;1;0;0
boetzow;2026-05-23;02:07;Samstag;2;Nacht;0;16.5;0.0;1;8;4.3;1;0;0
friedrichshain;2026-05-23;02:07;Samstag;2;Nacht;0;16.5;0.0;1;8;4.3;1;0;0
womens_club;2026-05-23;02:07;Samstag;2;Nacht;0;16.5;0.0;1;8;4.3;1;0;0
gesundbrunnen;2026-05-23;02:07;Samstag;2;Nacht;0;16.5;0.0;1;8;4.3;1;0;0
charlottenburg;2026-05-23;06:24;Samstag;6;Morgen;4;14.7;0.0;0;0;5.2;1;0;0
kreuzberg;2026-05-23;06:24;Samstag;6;Morgen;1;14.7;0.0;0;0;5.2;1;0;0
prenzlauer_berg;2026-05-23;06:24;Samstag;6;Morgen;4;14.7;0.0;0;0;5.2;1;0;0
boetzow;2026-05-23;06:24;Samstag;6;Morgen;0;14.7;0.0;0;0;5.2;1;0;0
friedrichshain;2026-05-23;06:24;Samstag;6;Morgen;0;14.7;0.0;0;0;5.2;1;0;0
womens_club;2026-05-23;06:24;Samstag;6;Morgen;0;14.7;0.0;0;0;5.2;1;0;0
gesundbrunnen;2026-05-23;06:24;Samstag;6;Morgen;3;14.7;0.0;0;0;5.2;1;0;0
charlottenburg;2026-05-23;09:15;Samstag;9;Morgen;29;18.9;0.0;0;0;5.1;1;0;0
kreuzberg;2026-05-23;09:15;Samstag;9;Morgen;27;18.9;0.0;0;0;5.1;1;0;0
prenzlauer_berg;2026-05-23;09:15;Samstag;9;Morgen;30;18.9;0.0;0;0;5.1;1;0;0
boetzow;2026-05-23;09:15;Samstag;9;Morgen;41;18.9;0.0;0;0;5.1;1;0;0
friedrichshain;2026-05-23;09:15;Samstag;9;Morgen;61;18.9;0.0;0;0;5.1;1;0;0
womens_club;2026-05-23;09:15;Samstag;9;Morgen;20;18.9;0.0;0;0;5.1;1;0;0
gesundbrunnen;2026-05-23;09:15;Samstag;9;Morgen;28;18.9;0.0;0;0;5.1;1;0;0
charlottenburg;2026-05-23;11:20;Samstag;11;Morgen;53;22.8;0.0;1;2;4.7;1;0;0
kreuzberg;2026-05-23;11:20;Samstag;11;Morgen;50;22.8;0.0;1;2;4.7;1;0;0
prenzlauer_berg;2026-05-23;11:20;Samstag;11;Morgen;51;22.8;0.0;1;2;4.7;1;0;0
boetzow;2026-05-23;11:20;Samstag;11;Morgen;59;22.8;0.0;1;2;4.7;1;0;0
friedrichshain;2026-05-23;11:20;Samstag;11;Morgen;81;22.8;0.0;1;2;4.7;1;0;0
womens_club;2026-05-23;11:20;Samstag;11;Morgen;46;22.8;0.0;1;2;4.7;1;0;0
gesundbrunnen;2026-05-23;11:20;Samstag;11;Morgen;61;22.8;0.0;1;2;4.7;1;0;0
charlottenburg;2026-05-23;12:52;Samstag;12;Mittag;53;25.3;0.0;0;4;3.9;1;0;0
kreuzberg;2026-05-23;12:52;Samstag;12;Mittag;38;25.3;0.0;0;4;3.9;1;0;0
prenzlauer_berg;2026-05-23;12:52;Samstag;12;Mittag;43;25.3;0.0;0;4;3.9;1;0;0
boetzow;2026-05-23;12:52;Samstag;12;Mittag;74;25.3;0.0;0;4;3.9;1;0;0
friedrichshain;2026-05-23;12:52;Samstag;12;Mittag;77;25.3;0.0;0;4;3.9;1;0;0
womens_club;2026-05-23;12:52;Samstag;12;Mittag;44;25.3;0.0;0;4;3.9;1;0;0
gesundbrunnen;2026-05-23;12:52;Samstag;12;Mittag;65;25.3;0.0;0;4;3.9;1;0;0
charlottenburg;2026-05-23;13:59;Samstag;13;Mittag;45;26.2;0.0;0;11;4.7;1;0;0
kreuzberg;2026-05-23;13:59;Samstag;13;Mittag;44;26.2;0.0;0;11;4.7;1;0;0
prenzlauer_berg;2026-05-23;13:59;Samstag;13;Mittag;47;26.2;0.0;0;11;4.7;1;0;0
boetzow;2026-05-23;13:59;Samstag;13;Mittag;58;26.2;0.0;0;11;4.7;1;0;0
friedrichshain;2026-05-23;13:59;Samstag;13;Mittag;55;26.2;0.0;0;11;4.7;1;0;0
womens_club;2026-05-23;13:59;Samstag;13;Mittag;40;26.2;0.0;0;11;4.7;1;0;0
gesundbrunnen;2026-05-23;13:59;Samstag;13;Mittag;66;26.2;0.0;0;11;4.7;1;0;0
charlottenburg;2026-05-23;15:58;Samstag;15;Mittag;42;27.6;0.0;1;6;5.4;1;0;0
kreuzberg;2026-05-23;15:58;Samstag;15;Mittag;38;27.6;0.0;1;6;5.4;1;0;0
prenzlauer_berg;2026-05-23;15:58;Samstag;15;Mittag;32;27.6;0.0;1;6;5.4;1;0;0
boetzow;2026-05-23;15:58;Samstag;15;Mittag;42;27.6;0.0;1;6;5.4;1;0;0
friedrichshain;2026-05-23;15:58;Samstag;15;Mittag;47;27.6;0.0;1;6;5.4;1;0;0
womens_club;2026-05-23;15:58;Samstag;15;Mittag;39;27.6;0.0;1;6;5.4;1;0;0
gesundbrunnen;2026-05-23;15:58;Samstag;15;Mittag;51;27.6;0.0;1;6;5.4;1;0;0
charlottenburg;2026-05-23;17:09;Samstag;17;Abend;35;27.9;0.0;3;100;7.7;1;0;0
kreuzberg;2026-05-23;17:09;Samstag;17;Abend;25;27.9;0.0;3;100;7.7;1;0;0
prenzlauer_berg;2026-05-23;17:09;Samstag;17;Abend;24;27.9;0.0;3;100;7.7;1;0;0
boetzow;2026-05-23;17:09;Samstag;17;Abend;46;27.9;0.0;3;100;7.7;1;0;0
friedrichshain;2026-05-23;17:09;Samstag;17;Abend;37;27.9;0.0;3;100;7.7;1;0;0
womens_club;2026-05-23;17:09;Samstag;17;Abend;42;27.9;0.0;3;100;7.7;1;0;0
gesundbrunnen;2026-05-23;17:09;Samstag;17;Abend;37;27.9;0.0;3;100;7.7;1;0;0
charlottenburg;2026-05-23;18:31;Samstag;18;Abend;30;27.9;0.0;3;51;8.6;1;0;0
kreuzberg;2026-05-23;18:31;Samstag;18;Abend;26;27.9;0.0;3;51;8.6;1;0;0
prenzlauer_berg;2026-05-23;18:31;Samstag;18;Abend;18;27.9;0.0;3;51;8.6;1;0;0
boetzow;2026-05-23;18:31;Samstag;18;Abend;46;27.9;0.0;3;51;8.6;1;0;0
friedrichshain;2026-05-23;18:31;Samstag;18;Abend;34;27.9;0.0;3;51;8.6;1;0;0
womens_club;2026-05-23;18:31;Samstag;18;Abend;47;27.9;0.0;3;51;8.6;1;0;0
gesundbrunnen;2026-05-23;18:31;Samstag;18;Abend;33;27.9;0.0;3;51;8.6;1;0;0
charlottenburg;2026-05-23;20:01;Samstag;20;Abend;36;26.9;0.0;3;100;6.1;1;0;0
kreuzberg;2026-05-23;20:01;Samstag;20;Abend;23;26.9;0.0;3;100;6.1;1;0;0
prenzlauer_berg;2026-05-23;20:01;Samstag;20;Abend;18;26.9;0.0;3;100;6.1;1;0;0
boetzow;2026-05-23;20:01;Samstag;20;Abend;27;26.9;0.0;3;100;6.1;1;0;0
friedrichshain;2026-05-23;20:01;Samstag;20;Abend;42;26.9;0.0;3;100;6.1;1;0;0
womens_club;2026-05-23;20:01;Samstag;20;Abend;51;26.9;0.0;3;100;6.1;1;0;0
gesundbrunnen;2026-05-23;20:01;Samstag;20;Abend;29;26.9;0.0;3;100;6.1;1;0;0
charlottenburg;2026-05-23;21:43;Samstag;21;Abend;36;25.5;0.0;0;0;2.9;1;0;0
kreuzberg;2026-05-23;21:43;Samstag;21;Abend;21;25.5;0.0;0;0;2.9;1;0;0
prenzlauer_berg;2026-05-23;21:43;Samstag;21;Abend;21;25.5;0.0;0;0;2.9;1;0;0
boetzow;2026-05-23;21:43;Samstag;21;Abend;22;25.5;0.0;0;0;2.9;1;0;0
friedrichshain;2026-05-23;21:43;Samstag;21;Abend;36;25.5;0.0;0;0;2.9;1;0;0
womens_club;2026-05-23;21:43;Samstag;21;Abend;0;25.5;0.0;0;0;2.9;1;0;0
gesundbrunnen;2026-05-23;21:43;Samstag;21;Abend;29;25.5;0.0;0;0;2.9;1;0;0
charlottenburg;2026-05-23;22:52;Samstag;22;Abend;31;23.8;0.0;0;0;2.9;1;0;0
kreuzberg;2026-05-23;22:52;Samstag;22;Abend;18;23.8;0.0;0;0;2.9;1;0;0
prenzlauer_berg;2026-05-23;22:52;Samstag;22;Abend;16;23.8;0.0;0;0;2.9;1;0;0
boetzow;2026-05-23;22:52;Samstag;22;Abend;0;23.8;0.0;0;0;2.9;1;0;0
friedrichshain;2026-05-23;22:52;Samstag;22;Abend;0;23.8;0.0;0;0;2.9;1;0;0
womens_club;2026-05-23;22:52;Samstag;22;Abend;0;23.8;0.0;0;0;2.9;1;0;0
gesundbrunnen;2026-05-23;22:52;Samstag;22;Abend;28;23.8;0.0;0;0;2.9;1;0;0
charlottenburg;2026-05-23;23:55;Samstag;23;Nacht;0;22.3;0.0;0;0;4.1;1;0;0
kreuzberg;2026-05-23;23:55;Samstag;23;Nacht;0;22.3;0.0;0;0;4.1;1;0;0
prenzlauer_berg;2026-05-23;23:55;Samstag;23;Nacht;0;22.3;0.0;0;0;4.1;1;0;0
boetzow;2026-05-23;23:55;Samstag;23;Nacht;0;22.3;0.0;0;0;4.1;1;0;0
friedrichshain;2026-05-23;23:55;Samstag;23;Nacht;0;22.3;0.0;0;0;4.1;1;0;0
womens_club;2026-05-23;23:55;Samstag;23;Nacht;0;22.3;0.0;0;0;4.1;1;0;0
gesundbrunnen;2026-05-23;23:55;Samstag;23;Nacht;0;22.3;0.0;0;0;4.1;1;0;0
charlottenburg;2026-05-24;00:53;Sonntag;0;Nacht;0;21.1;0.0;0;0;4.0;1;0;0
kreuzberg;2026-05-24;00:53;Sonntag;0;Nacht;0;21.1;0.0;0;0;4.0;1;0;0
prenzlauer_berg;2026-05-24;00:53;Sonntag;0;Nacht;8;21.1;0.0;0;0;4.0;1;0;0
boetzow;2026-05-24;00:53;Sonntag;0;Nacht;0;21.1;0.0;0;0;4.0;1;0;0
friedrichshain;2026-05-24;00:53;Sonntag;0;Nacht;0;21.1;0.0;0;0;4.0;1;0;0
womens_club;2026-05-24;00:53;Sonntag;0;Nacht;0;21.1;0.0;0;0;4.0;1;0;0
gesundbrunnen;2026-05-24;00:53;Sonntag;0;Nacht;0;21.1;0.0;0;0;4.0;1;0;0
charlottenburg;2026-05-24;01:57;Sonntag;1;Nacht;0;20.4;0.0;0;3;4.1;1;0;0
kreuzberg;2026-05-24;01:57;Sonntag;1;Nacht;0;20.4;0.0;0;3;4.1;1;0;0
prenzlauer_berg;2026-05-24;01:57;Sonntag;1;Nacht;4;20.4;0.0;0;3;4.1;1;0;0
boetzow;2026-05-24;01:57;Sonntag;1;Nacht;0;20.4;0.0;0;3;4.1;1;0;0
friedrichshain;2026-05-24;01:57;Sonntag;1;Nacht;0;20.4;0.0;0;3;4.1;1;0;0
womens_club;2026-05-24;01:57;Sonntag;1;Nacht;0;20.4;0.0;0;3;4.1;1;0;0
gesundbrunnen;2026-05-24;01:57;Sonntag;1;Nacht;0;20.4;0.0;0;3;4.1;1;0;0
charlottenburg;2026-05-24;06:16;Sonntag;6;Morgen;2;18.5;0.0;1;14;4.1;1;0;0
kreuzberg;2026-05-24;06:16;Sonntag;6;Morgen;0;18.5;0.0;1;14;4.1;1;0;0
prenzlauer_berg;2026-05-24;06:16;Sonntag;6;Morgen;3;18.5;0.0;1;14;4.1;1;0;0
boetzow;2026-05-24;06:16;Sonntag;6;Morgen;0;18.5;0.0;1;14;4.1;1;0;0
friedrichshain;2026-05-24;06:16;Sonntag;6;Morgen;0;18.5;0.0;1;14;4.1;1;0;0
womens_club;2026-05-24;06:16;Sonntag;6;Morgen;0;18.5;0.0;1;14;4.1;1;0;0
gesundbrunnen;2026-05-24;06:16;Sonntag;6;Morgen;2;18.5;0.0;1;14;4.1;1;0;0
charlottenburg;2026-05-24;09:36;Sonntag;9;Morgen;31;23.9;0.0;1;38;8.8;1;0;0
kreuzberg;2026-05-24;09:36;Sonntag;9;Morgen;20;23.9;0.0;1;38;8.8;1;0;0
prenzlauer_berg;2026-05-24;09:36;Sonntag;9;Morgen;23;23.9;0.0;1;38;8.8;1;0;0
boetzow;2026-05-24;09:36;Sonntag;9;Morgen;28;23.9;0.0;1;38;8.8;1;0;0
friedrichshain;2026-05-24;09:36;Sonntag;9;Morgen;51;23.9;0.0;1;38;8.8;1;0;0
womens_club;2026-05-24;09:36;Sonntag;9;Morgen;11;23.9;0.0;1;38;8.8;1;0;0
gesundbrunnen;2026-05-24;09:36;Sonntag;9;Morgen;24;23.9;0.0;1;38;8.8;1;0;0
charlottenburg;2026-05-24;11:54;Sonntag;11;Morgen;36;25.6;0.0;1;44;11.4;1;0;0
kreuzberg;2026-05-24;11:54;Sonntag;11;Morgen;53;25.6;0.0;1;44;11.4;1;0;0
prenzlauer_berg;2026-05-24;11:54;Sonntag;11;Morgen;47;25.6;0.0;1;44;11.4;1;0;0
boetzow;2026-05-24;11:54;Sonntag;11;Morgen;55;25.6;0.0;1;44;11.4;1;0;0
friedrichshain;2026-05-24;11:54;Sonntag;11;Morgen;71;25.6;0.0;1;44;11.4;1;0;0
womens_club;2026-05-24;11:54;Sonntag;11;Morgen;44;25.6;0.0;1;44;11.4;1;0;0
gesundbrunnen;2026-05-24;11:54;Sonntag;11;Morgen;66;25.6;0.0;1;44;11.4;1;0;0
charlottenburg;2026-05-24;13:16;Sonntag;13;Mittag;50;27.8;0.0;2;91;11.8;1;0;0
kreuzberg;2026-05-24;13:16;Sonntag;13;Mittag;59;27.8;0.0;2;91;11.8;1;0;0
prenzlauer_berg;2026-05-24;13:16;Sonntag;13;Mittag;39;27.8;0.0;2;91;11.8;1;0;0
boetzow;2026-05-24;13:16;Sonntag;13;Mittag;42;27.8;0.0;2;91;11.8;1;0;0
friedrichshain;2026-05-24;13:16;Sonntag;13;Mittag;63;27.8;0.0;2;91;11.8;1;0;0
womens_club;2026-05-24;13:16;Sonntag;13;Mittag;36;27.8;0.0;2;91;11.8;1;0;0
gesundbrunnen;2026-05-24;13:16;Sonntag;13;Mittag;57;27.8;0.0;2;91;11.8;1;0;0
charlottenburg;2026-05-24;14:40;Sonntag;14;Mittag;40;28.2;0.0;2;75;14.1;1;0;0
kreuzberg;2026-05-24;14:40;Sonntag;14;Mittag;42;28.2;0.0;2;75;14.1;1;0;0
prenzlauer_berg;2026-05-24;14:40;Sonntag;14;Mittag;30;28.2;0.0;2;75;14.1;1;0;0
boetzow;2026-05-24;14:40;Sonntag;14;Mittag;42;28.2;0.0;2;75;14.1;1;0;0
friedrichshain;2026-05-24;14:40;Sonntag;14;Mittag;46;28.2;0.0;2;75;14.1;1;0;0
womens_club;2026-05-24;14:40;Sonntag;14;Mittag;43;28.2;0.0;2;75;14.1;1;0;0
gesundbrunnen;2026-05-24;14:40;Sonntag;14;Mittag;44;28.2;0.0;2;75;14.1;1;0;0
charlottenburg;2026-05-24;16:23;Sonntag;16;Mittag;30;27.0;0.0;3;99;15.0;1;0;0
kreuzberg;2026-05-24;16:23;Sonntag;16;Mittag;30;27.0;0.0;3;99;15.0;1;0;0
prenzlauer_berg;2026-05-24;16:23;Sonntag;16;Mittag;22;27.0;0.0;3;99;15.0;1;0;0
boetzow;2026-05-24;16:23;Sonntag;16;Mittag;39;27.0;0.0;3;99;15.0;1;0;0
friedrichshain;2026-05-24;16:23;Sonntag;16;Mittag;44;27.0;0.0;3;99;15.0;1;0;0
womens_club;2026-05-24;16:23;Sonntag;16;Mittag;42;27.0;0.0;3;99;15.0;1;0;0
gesundbrunnen;2026-05-24;16:23;Sonntag;16;Mittag;45;27.0;0.0;3;99;15.0;1;0;0
charlottenburg;2026-05-24;17:43;Sonntag;17;Abend;28;26.1;0.0;1;68;16.9;1;0;0
kreuzberg;2026-05-24;17:43;Sonntag;17;Abend;27;26.1;0.0;1;68;16.9;1;0;0
prenzlauer_berg;2026-05-24;17:43;Sonntag;17;Abend;21;26.1;0.0;1;68;16.9;1;0;0
boetzow;2026-05-24;17:43;Sonntag;17;Abend;47;26.1;0.0;1;68;16.9;1;0;0
friedrichshain;2026-05-24;17:43;Sonntag;17;Abend;53;26.1;0.0;1;68;16.9;1;0;0
womens_club;2026-05-24;17:43;Sonntag;17;Abend;44;26.1;0.0;1;68;16.9;1;0;0
gesundbrunnen;2026-05-24;17:43;Sonntag;17;Abend;38;26.1;0.0;1;68;16.9;1;0;0
charlottenburg;2026-05-24;19:01;Sonntag;19;Abend;37;24.6;0.0;0;0;15.6;1;0;0
kreuzberg;2026-05-24;19:01;Sonntag;19;Abend;24;24.6;0.0;0;0;15.6;1;0;0
prenzlauer_berg;2026-05-24;19:01;Sonntag;19;Abend;0;24.6;0.0;0;0;15.6;1;0;0
boetzow;2026-05-24;19:01;Sonntag;19;Abend;36;24.6;0.0;0;0;15.6;1;0;0
friedrichshain;2026-05-24;19:01;Sonntag;19;Abend;43;24.6;0.0;0;0;15.6;1;0;0
womens_club;2026-05-24;19:01;Sonntag;19;Abend;0;24.6;0.0;0;0;15.6;1;0;0
gesundbrunnen;2026-05-24;19:01;Sonntag;19;Abend;0;24.6;0.0;0;0;15.6;1;0;0
charlottenburg;2026-05-24;20:37;Sonntag;20;Abend;32;21.9;0.0;0;4;14.8;1;0;0
kreuzberg;2026-05-24;20:37;Sonntag;20;Abend;22;21.9;0.0;0;4;14.8;1;0;0
prenzlauer_berg;2026-05-24;20:37;Sonntag;20;Abend;27;21.9;0.0;0;4;14.8;1;0;0
boetzow;2026-05-24;20:37;Sonntag;20;Abend;42;21.9;0.0;0;4;14.8;1;0;0
friedrichshain;2026-05-24;20:37;Sonntag;20;Abend;41;21.9;0.0;0;4;14.8;1;0;0
womens_club;2026-05-24;20:37;Sonntag;20;Abend;49;21.9;0.0;0;4;14.8;1;0;0
gesundbrunnen;2026-05-24;20:37;Sonntag;20;Abend;34;21.9;0.0;0;4;14.8;1;0;0
charlottenburg;2026-05-24;22:05;Sonntag;22;Abend;28;19.9;0.0;2;45;9.4;1;0;0
kreuzberg;2026-05-24;22:05;Sonntag;22;Abend;21;19.9;0.0;2;45;9.4;1;0;0
prenzlauer_berg;2026-05-24;22:05;Sonntag;22;Abend;22;19.9;0.0;2;45;9.4;1;0;0
boetzow;2026-05-24;22:05;Sonntag;22;Abend;0;19.9;0.0;2;45;9.4;1;0;0
friedrichshain;2026-05-24;22:05;Sonntag;22;Abend;0;19.9;0.0;2;45;9.4;1;0;0
womens_club;2026-05-24;22:05;Sonntag;22;Abend;0;19.9;0.0;2;45;9.4;1;0;0
gesundbrunnen;2026-05-24;22:05;Sonntag;22;Abend;32;19.9;0.0;2;45;9.4;1;0;0
charlottenburg;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
kreuzberg;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
prenzlauer_berg;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
boetzow;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
friedrichshain;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
womens_club;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
gesundbrunnen;2026-05-24;23:28;Sonntag;23;Nacht;0;18.3;0.0;1;18;8.7;1;0;0
charlottenburg;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
kreuzberg;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
prenzlauer_berg;2026-05-25;00:32;Montag;0;Nacht;9;16.7;0.0;0;5;7.6;0;1;0
boetzow;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
friedrichshain;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
womens_club;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
gesundbrunnen;2026-05-25;00:32;Montag;0;Nacht;0;16.7;0.0;0;5;7.6;0;1;0
charlottenburg;2026-05-25;01:59;Montag;1;Nacht;0;15.8;0.0;1;11;6.1;0;1;0
